"scenario_id","method","x1","t_label","med_ratio","q25_ratio","q75_ratio","baseline","n","cens","cens_lab","grid_type","grid_lab","J","k","arm"
25,"default",0,"S75",1.00290030640338,1.00279795490525,1.00370585211199,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"default",0,"S50",1.02800956474136,1.0272971537607,1.03557379570758,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"default",0,"S25",1.191303655196,1.18669969741459,1.20444169548097,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"default",0,"S10",1.27731285597008,1.27370375078851,1.28678756471253,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"default",1.5,"S90",1.00197919919499,1.00194077848067,1.0020606840537,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"default",1.5,"S75",1.00087557619091,1.00080933823839,1.00097035543932,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"default",1.5,"S50",1.00058817405853,1.00035572116921,1.00085509545667,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"default",1.5,"S25",1.00588558173123,1.00537735883098,1.0065356052292,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"default",1.5,"S10",1.02442269499027,1.02310378990044,1.02472089541109,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim100",0,"S90",0.95672984224612,0.921463181362555,1.01678118030527,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim100",0,"S75",0.953806529204828,0.913241108775327,1.01691860309779,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim100",0,"S50",0.932964401963854,0.878052574401435,0.998783173925624,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim100",0,"S25",0.953412738054387,0.897601810410132,1.00462853798785,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim100",0,"S10",0.942597474409297,0.858126389142816,1.01373038123917,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim100",1.5,"S90",0.936065672848567,0.866177495604855,1.01921818367035,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim100",1.5,"S75",0.930199011971815,0.856993432908465,1.0078578130536,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim100",1.5,"S50",0.928531511212047,0.858483199719978,1.00902449818922,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim100",1.5,"S25",0.942795393210545,0.84602278064674,0.999480470807347,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim100",1.5,"S10",0.935006208576076,0.874050366868302,0.988958018974193,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim500",0,"S90",0.99397563071245,0.959955459166283,1.02309703950357,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim500",0,"S75",0.987606320522712,0.958651271538421,1.02282652196972,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim500",0,"S50",0.988660874529112,0.941162183179414,1.02224966461175,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim500",0,"S25",0.995956834685438,0.956175744907661,1.01472188875584,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim500",0,"S10",0.978947434019757,0.962977162347928,1.00682612562694,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim500",1.5,"S90",0.992526208175537,0.964469487940334,1.01892320289215,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim500",1.5,"S75",0.984792532419153,0.956081441245262,1.0146540147676,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim500",1.5,"S50",0.986738466834173,0.959237584328324,1.01404954248995,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim500",1.5,"S25",0.982162157068893,0.956088539145916,1.01575133260319,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim500",1.5,"S10",0.974127508487894,0.953177921175128,1.00108798215974,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"default",0,"S90",1.00347623940862,1.00334258242878,1.01228340867257,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"default",0,"S75",1.01297280912677,1.01171074414456,1.06270164832543,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"default",0,"S50",1.08304121483089,1.08075002064765,1.18597918076936,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"default",0,"S25",1.266197712966,1.25894793726925,1.33929615188447,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"default",0,"S10",1.246229044385,1.24005378681394,1.34718992755124,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"default",1.5,"S90",1.00297468302718,1.00281003028112,1.00426079272408,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"default",1.5,"S75",1.00369521382021,1.00343355417826,1.01313377420001,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"default",1.5,"S50",1.01237660993411,1.01083791192137,1.04737884923431,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"default",1.5,"S25",1.03851680713258,1.03445868746036,1.10257324050616,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"default",1.5,"S10",1.06447113294963,1.05911361394789,1.11885331990851,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim100",0,"S90",0.976627206097278,0.925745715003849,1.02427913339772,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim100",0,"S75",0.979670860316144,0.921582809659682,1.04681537711029,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim100",0,"S50",0.974520526699667,0.932909313583201,1.01607601470284,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim100",0,"S25",0.938928591643097,0.900125282278352,0.985062084919109,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim100",0,"S10",0.910107853688283,0.860174356115431,1.02037142666052,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim100",1.5,"S90",0.983610917616066,0.917456474633798,1.06325902916176,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim100",1.5,"S75",0.963650289251636,0.905157237924933,1.03663591113477,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim100",1.5,"S50",0.956826557095032,0.915962049281869,1.03835510849686,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim100",1.5,"S25",0.983147884724598,0.88724142741761,1.04045823951729,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim100",1.5,"S10",0.95852332764381,0.917784494991485,1.04134672279849,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim500",0,"S90",0.971618046315649,0.955561995063998,1.005688050206,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim500",0,"S75",0.978144426388669,0.965997364494648,0.996304878885865,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim500",0,"S50",0.989788685140901,0.971376224194505,1.00362305745554,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim500",0,"S25",1.0071338518787,0.980750853351272,1.03092001997535,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim500",0,"S10",1.02451252720675,1.00347244829634,1.06089295638811,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim500",1.5,"S90",1.00062257823605,0.987681115076693,1.01233917984971,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim500",1.5,"S75",1.00005879552481,0.974260917799204,1.0142696233469,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim500",1.5,"S50",1.00124292708193,0.971419464612484,1.02357158420562,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim500",1.5,"S25",1.00030385177198,0.9518986725031,1.01944660840141,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim500",1.5,"S10",1.00747832344083,0.961422823521177,1.02729740957893,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"default",0,"S90",1.18130670304653,1.16993190255591,1.19081166117319,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"default",0,"S75",1.47704496875291,1.46546892724373,1.49649594126946,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"default",0,"S50",1.6741662269805,1.65360047534767,1.69691295140344,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"default",0,"S25",1.81283333915014,1.78943742806546,1.82627539886933,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"default",0,"S10",2.20099463467135,2.16533704369711,2.21865194266373,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"default",1.5,"S90",1.0169065688062,1.01581304619007,1.01736871968855,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"default",1.5,"S75",1.1705893183582,1.15565556164876,1.1761298753155,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"default",1.5,"S50",1.35441240250849,1.33762609087025,1.36791624670907,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"default",1.5,"S25",1.40664402664474,1.3845040683578,1.42302133496605,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"default",1.5,"S10",1.38976331076762,1.37405832792242,1.40512586807363,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim100",0,"S90",0.929412841955778,0.890494556939731,0.96322297748276,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim100",0,"S75",0.945251332703313,0.902714746367811,0.995704903888604,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim100",0,"S50",0.938852159395506,0.891240115411447,1.03194899937629,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim100",0,"S25",0.942174035505225,0.903536852282865,0.994273658421809,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim100",0,"S10",0.935608057075057,0.888940010038052,0.970112173454315,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim100",1.5,"S90",0.999310293111399,0.929060890129243,1.04821134150518,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim100",1.5,"S75",0.957251617671642,0.90488620280717,1.03443132072956,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim100",1.5,"S50",0.939407798891437,0.879853627213683,0.986251866939233,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim100",1.5,"S25",0.96437802360358,0.916847936811242,1.03229725286886,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim100",1.5,"S10",0.963377788856884,0.921990394363307,1.02688653686773,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim500",0,"S90",1.00648358002126,0.986764830531608,1.01892087133671,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim500",0,"S75",0.991548843566108,0.970083182099939,1.01211718203685,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim500",0,"S50",0.992133574732894,0.969887980623617,1.00955649425399,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim500",0,"S25",0.980048251011334,0.946126998433686,1.01032663865413,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim500",0,"S10",1.00856552785356,0.968106094955181,1.03816801303156,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim500",1.5,"S90",1.01232001465103,0.995781558423554,1.03168781318066,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim500",1.5,"S75",0.995041059820799,0.967687596220576,0.998985076716432,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim500",1.5,"S50",0.966653424619402,0.953329352530955,0.998195883611871,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim500",1.5,"S25",0.984407356697225,0.974491246654575,1.00479397202409,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim500",1.5,"S10",0.990311490517038,0.966456727690729,1.01040351657036,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
28,"default",0,"S90",1.02794545774549,1.02056324437914,1.03723747396104,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"default",0,"S75",1.0265558605461,1.01615375377664,1.04629423595065,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"default",0,"S50",1.14507952909394,1.06945293171703,1.18917853079753,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"default",0,"S25",1.14564700073243,1.12357778245954,1.19326128840307,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"default",0,"S10",1.27134796338677,0.990324160057076,1.93385844831215,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"default",1.5,"S90",1.03289613266912,1.02640329414365,1.04205284351543,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"default",1.5,"S75",1.01216224957403,1.00705017697633,1.01949821745739,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"default",1.5,"S50",0.99073660515946,0.978768931600423,1.00584972909807,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"default",1.5,"S25",0.995844188598272,0.977343151560114,1.0262992003245,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"default",1.5,"S10",1.05700932848046,1.01025369398111,1.10801931500767,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim100",0,"S90",0.994233545519168,0.922999510840055,1.0480924061083,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim100",0,"S75",0.986071388830066,0.908607725835991,1.02095351170132,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim100",0,"S50",0.939220613380442,0.900820570892284,1.00452585545937,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim100",0,"S25",0.905647749861499,0.882082143529941,0.93866147263497,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim100",0,"S10",0.951518127017529,0.736621768803761,1.40826678843688,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim100",1.5,"S90",0.94153180601193,0.884373981623471,1.03473227999264,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim100",1.5,"S75",0.936625944115986,0.895624418868337,1.01214002861118,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim100",1.5,"S50",0.916962563078532,0.880764667144855,0.967431010530318,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim100",1.5,"S25",0.919702697305029,0.885632954841349,0.971606356414635,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim100",1.5,"S10",0.935221000072102,0.899336815100778,1.02695058901501,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim500",0,"S90",1.02575662941824,0.967850923832829,1.0457312387188,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim500",0,"S75",1.00948366390994,0.991107108658241,1.03155513300516,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim500",0,"S50",0.978642878924761,0.95696980515204,1.02196251289986,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim500",0,"S25",0.920521586099756,0.898490155874272,0.972905255748926,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim500",0,"S10",1.02379336155627,0.76064314242391,1.50739773056871,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim500",1.5,"S90",1.02322973970978,0.993793247508722,1.05549701343464,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim500",1.5,"S75",0.99899629915372,0.968679266939141,1.04542725681613,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim500",1.5,"S50",0.965278135919649,0.933245048829204,0.99534308333267,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim500",1.5,"S25",0.944020200382074,0.927588023391989,0.973990130530073,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim500",1.5,"S10",0.971831995921766,0.923459464576468,0.992615848006892,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"default",0,"S90",1.04180437357202,1.03163129426738,1.05801103310748,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"default",0,"S75",1.04095262809004,1.03558310139384,1.07411330633048,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"default",0,"S50",1.14409000222695,1.1300180137178,1.18956788022228,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"default",0,"S25",1.18177731958181,1.1563121142015,1.22815021649163,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"default",0,"S10",1.14080669481329,1.09457840211793,1.26321581803416,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"default",1.5,"S90",1.04536865449047,1.03696132462701,1.05507856858851,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"default",1.5,"S75",1.01973611331887,1.01309188926173,1.02874382798123,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"default",1.5,"S50",0.999609801499944,0.992383396516852,1.02188566085353,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"default",1.5,"S25",1.02687119568505,0.979030871617065,1.03980021499147,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"default",1.5,"S10",1.05143741556616,1.00575894884124,1.11306425468539,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim100",0,"S90",0.982518490129873,0.96788968018305,1.07922380338261,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim100",0,"S75",0.989434301562259,0.962696086229941,1.05127432626455,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim100",0,"S50",0.971905945743709,0.896294618406485,1.02900644167296,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim100",0,"S25",0.927520572929134,0.890043603524993,1.00044063566813,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim100",0,"S10",0.958941166194264,0.862976453331062,1.01490622884748,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim100",1.5,"S90",1.0237466034631,0.96289628374979,1.11658351692525,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim100",1.5,"S75",0.967417165897958,0.916407583242931,1.05321549961112,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim100",1.5,"S50",0.907972767443111,0.869343022106116,0.966331005555286,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim100",1.5,"S25",0.877605279043751,0.847360069552116,0.991752190839458,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim100",1.5,"S10",0.888673259866795,0.840252511385758,0.998327221402847,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim500",0,"S90",1.04128179423576,1.00621392558708,1.08513327844788,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim500",0,"S75",1.01704487486744,0.977119498531977,1.03463353318873,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim500",0,"S50",0.982096229635508,0.958511953381916,1.01449669728491,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim500",0,"S25",0.953078297215853,0.925151245031152,0.984769901611793,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim500",0,"S10",0.936551222643694,0.867815347562128,1.03101500610783,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim500",1.5,"S90",1.0527718615053,1.02453219305952,1.08989031419616,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim500",1.5,"S75",1.02450282789325,0.988143697826792,1.04145345884323,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim500",1.5,"S50",0.975743873630304,0.956445838980092,1.00052300823634,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim500",1.5,"S25",0.944131482060582,0.914211023683147,0.962682293776709,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim500",1.5,"S10",0.940280127770102,0.922096436614416,1.00301275694563,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"default",0,"S90",1.14466695169969,1.07997188971531,1.21673703609875,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"default",0,"S75",1.24798599468789,1.16756794448101,1.41832717370411,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"default",0,"S50",1.33334467142662,1.22856252324861,1.45094701847672,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"default",0,"S25",1.29417821482988,1.2483872726439,1.40426675067258,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"default",0,"S10",1.41849056563633,1.18845117969089,1.52534282439459,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"default",1.5,"S90",1.07628361941071,1.06863968491179,1.10323003567949,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"default",1.5,"S75",1.08421135995533,1.04703570903622,1.12605222320564,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"default",1.5,"S50",1.14072081989867,1.06129177300788,1.17964475087388,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"default",1.5,"S25",1.1076848150745,1.05868509425033,1.15271806856423,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"default",1.5,"S10",1.13270807199896,1.0860960431863,1.21147223370839,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim100",0,"S90",0.973862668724945,0.939563199340869,1.06496389245253,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim100",0,"S75",0.957382341726603,0.921022132977881,1.10425666562612,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim100",0,"S50",0.926579216788961,0.880172183796951,1.01311334775749,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim100",0,"S25",0.890009878588031,0.826673607316883,0.933938785888488,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim100",0,"S10",0.799884282999506,0.731998468012286,0.986959998500847,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim100",1.5,"S90",1.03836054633085,0.95951008031766,1.12715059070696,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim100",1.5,"S75",1.00104069986467,0.941953466678679,1.04617891234853,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim100",1.5,"S50",0.944641540105156,0.916278640647432,1.00819760639725,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim100",1.5,"S25",0.908600176678979,0.863222836873105,0.984461752135869,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim100",1.5,"S10",0.920551186360934,0.849891864609473,0.968833223158431,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim500",0,"S90",1.06978059652548,0.98310757575179,1.0890192876792,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim500",0,"S75",0.999484191968174,0.95536723158516,1.02087917810615,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim500",0,"S50",0.965330353782804,0.952504401266327,1.011449420191,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim500",0,"S25",0.952660630376967,0.914428771951536,0.983363643323821,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim500",0,"S10",0.848023303470364,0.772244215481548,0.990100620087436,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim500",1.5,"S90",1.07279698008545,1.03597157085715,1.09666240732172,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim500",1.5,"S75",1.01155573738516,0.980206939539165,1.06118359674843,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim500",1.5,"S50",0.97621433540361,0.951848132556214,1.00798600266828,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim500",1.5,"S25",0.942571323632448,0.916261713362543,0.976499536309644,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim500",1.5,"S10",0.954348044494455,0.919334379675458,0.991190377808806,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"default",0,"S90",1.0113896350293,1.009640720137,1.01388947662411,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"default",0,"S75",1.01789475505281,1.01291524848595,1.03508274525977,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"default",0,"S50",1.13096607132166,1.10452893500116,1.19623853973896,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"default",0,"S25",1.19612632799184,1.18472488458937,1.2484583587081,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"default",0,"S10",1.02503834963572,0.97900826861683,1.21576761762802,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"default",1.5,"S90",1.01323751529323,1.01142214236616,1.0156442090729,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"default",1.5,"S75",1.00610127709932,1.00407668687185,1.0084481978086,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"default",1.5,"S50",0.999646356236302,0.997957321830014,1.00654099949941,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
