"scenario_id","baseline","n","cens","cens_lab","grid_type","grid_lab","J","k","arm","method","x1","t_label","n_reps","coverage","miss_below","miss_above","mean_width","med_width","bias","rmse","viol_01","cov_clip","true_surv","cov_lo","cov_hi"
3,"nonmonotone",100,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim100",1.5,"S10",25,0.96,0,0.04,0.207358611916114,0.20269171654021,0.0127593879142334,0.0610773926251116,0,0.96,0.145902036855846,0.804559362638063,0.992903766498013
3,"nonmonotone",100,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim500",0,"S90",25,0.96,0.04,0,0.108190997789094,0.109261404302584,0.00540121091595683,0.0259889634992163,0,0.96,0.888550012190731,0.804559362638063,0.992903766498013
3,"nonmonotone",100,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim500",0,"S75",25,0.84,0.04,0.12,0.160683023699877,0.162318608136611,-0.0188311061778079,0.04715734225081,0,0.84,0.759918644724143,0.653463783928211,0.935965485433236
3,"nonmonotone",100,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim500",0,"S50",25,1,0,0,0.189426721619144,0.190073995993778,0.00217994311060562,0.0392360687847273,0,1,0.509886498356099,0.866807749060952,1
3,"nonmonotone",100,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim500",0,"S25",25,1,0,0,0.179652586387799,0.176114203074319,0.0269489603127412,0.0453392953751284,0,1,0.260022304076687,0.866807749060952,1
3,"nonmonotone",100,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim500",0,"S10",25,0.96,0,0.04,0.124145142470579,0.120056536187634,-0.00287282283068801,0.0319592581113076,0,0.96,0.102074587958314,0.804559362638063,0.992903766498013
3,"nonmonotone",100,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim500",1.5,"S90",25,0.92,0.04,0.04,0.249155384797968,0.246281841721193,0.0166529619996869,0.0716025644752222,0,0.92,0.713428917903967,0.750338910496047,0.977779598715153
3,"nonmonotone",100,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim500",1.5,"S75",25,0.92,0.04,0.04,0.249155384797968,0.246281841721193,0.0166529619996869,0.0716025644752222,0,0.92,0.713428917903967,0.750338910496047,0.977779598715153
3,"nonmonotone",100,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim500",1.5,"S50",25,0.92,0,0.08,0.293073877695848,0.292544908236079,-0.0220813808396405,0.0914114914393872,0,0.92,0.456324693072581,0.750338910496047,0.977779598715153
3,"nonmonotone",100,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim500",1.5,"S25",25,1,0,0,0.217504039279776,0.219605971830621,0.0127593879142334,0.0610773926251116,0,1,0.145902036855846,0.866807749060952,1
3,"nonmonotone",100,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim500",1.5,"S10",25,1,0,0,0.217504039279776,0.219605971830621,0.0127593879142334,0.0610773926251116,0,1,0.145902036855846,0.866807749060952,1
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","default",0,"S90",25,0.88,0.08,0.04,0.0833868426728241,0.0824789232712178,0.00670991086338731,0.0244407510848556,0,0.88,0.766495843264134,0.700442060790727,0.958331828495596
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","default",0,"S75",25,0.88,0.08,0.04,0.0833868426728241,0.0824789232712178,0.00670991086338731,0.0244407510848556,0,0.88,0.766495843264134,0.700442060790727,0.958331828495596
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","default",0,"S50",25,0.92,0.04,0.04,0.126780879689333,0.122004085266097,0.0026754128052425,0.0354940722452981,0,0.92,0.450328478140306,0.750338910496047,0.977779598715153
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","default",0,"S25",25,1,0,0,0.12517762556759,0.118201371999614,-0.000696919393906191,0.0294904694194916,0,1,0.264575131106459,0.866807749060952,1
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","default",0,"S10",25,1,0,0,0.101814991711246,0.0969456874095723,-0.00565935648387726,0.0179103908990625,0,1,0.0913246961678278,0.866807749060952,1
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","default",1.5,"S90",25,0.84,0.08,0.08,0.175788716959158,0.177304400520505,0.00924554921898915,0.0539115321452084,0,0.84,0.467702091780829,0.653463783928211,0.935965485433236
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","default",1.5,"S75",25,0.84,0.08,0.08,0.175788716959158,0.177304400520505,0.00924554921898915,0.0539115321452084,0,0.84,0.467702091780829,0.653463783928211,0.935965485433236
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","default",1.5,"S50",25,0.84,0.08,0.08,0.175788716959158,0.177304400520505,0.00924554921898915,0.0539115321452084,0,0.84,0.467702091780829,0.653463783928211,0.935965485433236
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","default",1.5,"S25",25,0.88,0.08,0.04,0.162055789332593,0.16474045340521,0.00530122772727339,0.0519126609877442,0,0.88,0.218745246656163,0.700442060790727,0.958331828495596
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","default",1.5,"S10",25,0.92,0.04,0.04,0.115901413021034,0.118421692102044,0.00342649109643905,0.0368232165207008,0,0.92,0.102307609428201,0.750338910496047,0.977779598715153
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","delta",0,"S90",25,0.88,0.08,0.04,0.0832005555989213,0.0823552013207416,0.00670991086338731,0.0244407510848556,0,0.88,0.766495843264134,0.700442060790727,0.958331828495596
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","delta",0,"S75",25,0.88,0.08,0.04,0.0832005555989213,0.0823552013207416,0.00670991086338731,0.0244407510848556,0,0.88,0.766495843264134,0.700442060790727,0.958331828495596
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","delta",0,"S50",25,0.88,0.08,0.04,0.117512097920326,0.116829703411078,0.0026754128052425,0.0354940722452981,0,0.88,0.450328478140306,0.700442060790727,0.958331828495596
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","delta",0,"S25",25,0.92,0.04,0.04,0.102308592685105,0.100645655833209,-0.000696919393906191,0.0294904694194916,0,0.92,0.264575131106459,0.750338910496047,0.977779598715153
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","delta",0,"S10",25,0.96,0,0.04,0.0760375761123589,0.0760058275583493,-0.00565935648387726,0.0179103908990625,0,0.96,0.0913246961678278,0.804559362638063,0.992903766498013
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","delta",1.5,"S90",25,0.8,0.12,0.08,0.177073299271034,0.178487757321336,0.00924554921898915,0.0539115321452084,0,0.8,0.467702091780829,0.608690496304597,0.911394153131974
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","delta",1.5,"S75",25,0.8,0.12,0.08,0.177073299271034,0.178487757321336,0.00924554921898915,0.0539115321452084,0,0.8,0.467702091780829,0.608690496304597,0.911394153131974
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","delta",1.5,"S50",25,0.8,0.12,0.08,0.177073299271034,0.178487757321336,0.00924554921898915,0.0539115321452084,0,0.8,0.467702091780829,0.608690496304597,0.911394153131974
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","delta",1.5,"S25",25,0.84,0.08,0.08,0.160276201406783,0.16183529130654,0.00530122772727339,0.0519126609877442,0,0.84,0.218745246656163,0.653463783928211,0.935965485433236
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","delta",1.5,"S10",25,0.8,0.04,0.16,0.112020215082351,0.11306695086165,0.00342649109643905,0.0368232165207008,0,0.8,0.102307609428201,0.608690496304597,0.911394153131974
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim100",0,"S90",25,0.88,0.08,0.04,0.0787402924917753,0.0787584758651911,0.00670991086338731,0.0244407510848556,0,0.88,0.766495843264134,0.700442060790727,0.958331828495596
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim100",0,"S75",25,0.88,0.08,0.04,0.0787402924917753,0.0787584758651911,0.00670991086338731,0.0244407510848556,0,0.88,0.766495843264134,0.700442060790727,0.958331828495596
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim100",0,"S50",25,0.88,0.08,0.04,0.112444379047178,0.110238512726484,0.0026754128052425,0.0354940722452981,0,0.88,0.450328478140306,0.700442060790727,0.958331828495596
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim100",0,"S25",25,0.84,0.04,0.12,0.0968481640187364,0.0961234477235213,-0.000696919393906191,0.0294904694194916,0,0.84,0.264575131106459,0.653463783928211,0.935965485433236
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim100",0,"S10",25,0.96,0,0.04,0.0717377036263332,0.0703380021534687,-0.00565935648387726,0.0179103908990625,0,0.96,0.0913246961678278,0.804559362638063,0.992903766498013
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim100",1.5,"S90",25,0.76,0.16,0.08,0.170941411037833,0.171793382378226,0.00924554921898915,0.0539115321452084,0,0.76,0.467702091780829,0.565703166445709,0.885036863065986
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim100",1.5,"S75",25,0.76,0.16,0.08,0.170941411037833,0.171793382378226,0.00924554921898915,0.0539115321452084,0,0.76,0.467702091780829,0.565703166445709,0.885036863065986
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim100",1.5,"S50",25,0.76,0.16,0.08,0.170941411037833,0.171793382378226,0.00924554921898915,0.0539115321452084,0,0.76,0.467702091780829,0.565703166445709,0.885036863065986
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim100",1.5,"S25",25,0.76,0.12,0.12,0.154479001628208,0.156134131121026,0.00530122772727339,0.0519126609877442,0,0.76,0.218745246656163,0.565703166445709,0.885036863065986
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim100",1.5,"S10",25,0.88,0.04,0.08,0.108583196316732,0.110309951266948,0.00342649109643905,0.0368232165207008,0,0.88,0.102307609428201,0.700442060790727,0.958331828495596
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim500",0,"S90",25,0.92,0,0.08,0.0826905617133289,0.0820839912394419,0.00670991086338731,0.0244407510848556,0,0.92,0.766495843264134,0.750338910496047,0.977779598715153
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim500",0,"S75",25,0.92,0,0.08,0.0826905617133289,0.0820839912394419,0.00670991086338731,0.0244407510848556,0,0.92,0.766495843264134,0.750338910496047,0.977779598715153
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim500",0,"S50",25,0.88,0.08,0.04,0.116347204568353,0.115909763448667,0.0026754128052425,0.0354940722452981,0,0.88,0.450328478140306,0.700442060790727,0.958331828495596
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim500",0,"S25",25,0.92,0.04,0.04,0.101332412978809,0.10128973152332,-0.000696919393906191,0.0294904694194916,0,0.92,0.264575131106459,0.750338910496047,0.977779598715153
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim500",0,"S10",25,0.96,0,0.04,0.0749940946620733,0.0747431359799788,-0.00565935648387726,0.0179103908990625,0,0.96,0.0913246961678278,0.804559362638063,0.992903766498013
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim500",1.5,"S90",25,0.8,0.12,0.08,0.174887130622116,0.176449226624051,0.00924554921898915,0.0539115321452084,0,0.8,0.467702091780829,0.608690496304597,0.911394153131974
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim500",1.5,"S75",25,0.8,0.12,0.08,0.174887130622116,0.176449226624051,0.00924554921898915,0.0539115321452084,0,0.8,0.467702091780829,0.608690496304597,0.911394153131974
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim500",1.5,"S50",25,0.8,0.12,0.08,0.174887130622116,0.176449226624051,0.00924554921898915,0.0539115321452084,0,0.8,0.467702091780829,0.608690496304597,0.911394153131974
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim500",1.5,"S25",25,0.84,0.08,0.08,0.156722435084834,0.154279596954951,0.00530122772727339,0.0519126609877442,0,0.84,0.218745246656163,0.653463783928211,0.935965485433236
4,"constant",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim500",1.5,"S10",25,0.88,0.04,0.08,0.110219980793417,0.108525651084336,0.00342649109643905,0.0368232165207008,0,0.88,0.102307609428201,0.700442060790727,0.958331828495596
5,"increasing",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","default",0,"S90",25,0.92,0,0.08,0.0388535594612197,0.0369776874954193,-0.000654499683857175,0.0126005595672541,0,0.92,0.934687674421374,0.750338910496047,0.977779598715153
5,"increasing",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","default",0,"S75",25,1,0,0,0.0976054357698963,0.0943354337874451,0.00251859796713545,0.0242141979833319,0,1,0.76672361027268,0.866807749060952,1
5,"increasing",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","default",0,"S50",25,1,0,0,0.13098314910258,0.121365349667083,0.00760749393583427,0.029958694333397,0,1,0.553099381957544,0.866807749060952,1
5,"increasing",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","default",0,"S25",25,1,0,0,0.131294482932982,0.123629631784251,0.00553506662006486,0.0298067687805615,0,1,0.218853325604182,0.866807749060952,1
5,"increasing",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","default",0,"S10",25,1,0,0,0.0894377200378079,0.0905755762274418,0.000564379068068254,0.0200560587390199,0,1,0.07,0.866807749060952,1
5,"increasing",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","default",1.5,"S90",25,0.92,0,0.08,0.100108882582822,0.0942852601695312,-0.00968343394255504,0.0395031538665438,0,0.92,0.82447052844335,0.750338910496047,0.977779598715153
5,"increasing",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","default",1.5,"S75",25,0.92,0,0.08,0.100108882582822,0.0942852601695312,-0.00968343394255504,0.0395031538665438,0,0.92,0.82447052844335,0.750338910496047,0.977779598715153
5,"increasing",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","default",1.5,"S50",25,0.96,0,0.04,0.186237748876364,0.183361516737848,-0.0114009192392798,0.0512396715387132,0,0.96,0.468099355946958,0.804559362638063,0.992903766498013
5,"increasing",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","default",1.5,"S25",25,1,0,0,0.183322161055819,0.181029997468141,-0.00870028152643385,0.0426577493683737,0,1,0.311086242311381,0.866807749060952,1
5,"increasing",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","default",1.5,"S10",25,1,0,0,0.113511600729786,0.114947662349828,-0.00339674009105856,0.0221407146155814,0,1,0.0938520312153664,0.866807749060952,1
5,"increasing",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","delta",0,"S90",25,0.96,0,0.04,0.0383761966789859,0.0366037324313537,-0.000654499683857175,0.0126005595672541,0,0.96,0.934687674421374,0.804559362638063,0.992903766498013
5,"increasing",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","delta",0,"S75",25,1,0,0,0.0926322332788363,0.0925177184296373,0.00251859796713545,0.0242141979833319,0,1,0.76672361027268,0.866807749060952,1
5,"increasing",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","delta",0,"S50",25,0.96,0.04,0,0.115803794251155,0.113878508163442,0.00760749393583427,0.029958694333397,0,0.96,0.553099381957544,0.804559362638063,0.992903766498013
5,"increasing",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","delta",0,"S25",25,0.92,0.04,0.04,0.0990153228912506,0.0975441412759625,0.00553506662006486,0.0298067687805615,0,0.92,0.218853325604182,0.750338910496047,0.977779598715153
5,"increasing",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","delta",0,"S10",25,0.92,0,0.08,0.0692873201425552,0.0691774536054409,0.000564379068068254,0.0200560587390199,0,0.92,0.07,0.750338910496047,0.977779598715153
5,"increasing",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","delta",1.5,"S90",25,0.88,0.04,0.08,0.0995081461350672,0.0932650604571799,-0.00968343394255504,0.0395031538665438,0,0.88,0.82447052844335,0.700442060790727,0.958331828495596
5,"increasing",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","delta",1.5,"S75",25,0.88,0.04,0.08,0.0995081461350672,0.0932650604571799,-0.00968343394255504,0.0395031538665438,0,0.88,0.82447052844335,0.700442060790727,0.958331828495596
5,"increasing",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","delta",1.5,"S50",25,0.96,0,0.04,0.17906782689359,0.178227005422806,-0.0114009192392798,0.0512396715387132,0,0.96,0.468099355946958,0.804559362638063,0.992903766498013
5,"increasing",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","delta",1.5,"S25",25,0.96,0,0.04,0.173177183254978,0.174323128576568,-0.00870028152643385,0.0426577493683737,0,0.96,0.311086242311381,0.804559362638063,0.992903766498013
5,"increasing",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","delta",1.5,"S10",25,0.88,0,0.12,0.102906764930253,0.105498984475446,-0.00339674009105856,0.0221407146155814,0,0.88,0.0938520312153664,0.700442060790727,0.958331828495596
5,"increasing",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim100",0,"S90",25,0.88,0.04,0.08,0.0376753069559333,0.0358229751426775,-0.000654499683857175,0.0126005595672541,0,0.88,0.934687674421374,0.700442060790727,0.958331828495596
5,"increasing",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim100",0,"S75",25,0.96,0.04,0,0.0903130549848712,0.092774901715165,0.00251859796713545,0.0242141979833319,0,0.96,0.76672361027268,0.804559362638063,0.992903766498013
5,"increasing",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim100",0,"S50",25,0.96,0.04,0,0.111587708680687,0.11169461675886,0.00760749393583427,0.029958694333397,0,0.96,0.553099381957544,0.804559362638063,0.992903766498013
5,"increasing",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim100",0,"S25",25,0.8,0.12,0.08,0.0933385385525591,0.0921227299730423,0.00553506662006486,0.0298067687805615,0,0.8,0.218853325604182,0.608690496304597,0.911394153131974
5,"increasing",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim100",0,"S10",25,0.92,0,0.08,0.0657852628366743,0.0650695519608232,0.000564379068068254,0.0200560587390199,0,0.92,0.07,0.750338910496047,0.977779598715153
5,"increasing",250,0.2,"20% cens","equidistant","equidistant J=10",10,7,"main","sim100",1.5,"S90",25,0.84,0.04,0.12,0.0966806567346749,0.0906896456937606,-0.00968343394255504,0.0395031538665438,0,0.84,0.82447052844335,0.653463783928211,0.935965485433236
